"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneName","Description"
"60285",1.06391891891892,6.52766216216216,5.32994092007249,1.93869933037894e-07,7.18070900040593e-07,6.31772631800438,"SHISA2","ref|Homo sapiens shisa homolog 2 (Xenopus laevis) (SHISA2), mRNA [NM_001007538]"
"60576",-1.98327027027028,9.50915540540541,-11.6249124341925,5.0379976774633e-26,1.64235213485528e-24,48.3600718286666,"GALNTL2","ref|Homo sapiens UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 2 (GALNTL2), mRNA [NM_054110]"
"60734",1.83685135135135,6.26322297297297,10.9332539427582,1.24963930424501e-23,2.865594443754e-22,42.9110794749664,"EPHA10","ref|Homo sapiens EPH receptor A10 (EPHA10), transcript variant 3, mRNA [NM_001099439]"
"61316",1.60906081081081,7.13853716216216,11.0542361415364,4.80982562677488e-24,1.1628095236203e-22,43.8544079326111,"ZMYND10","ref|Homo sapiens zinc finger, MYND-type containing 10 (ZMYND10), mRNA [NM_015896]"
"61409",-1.32688513513512,8.80180067567568,-12.3274718278116,1.64589956759289e-28,8.14763828275081e-27,54.0201159524886,"CD34","ref|Homo sapiens CD34 molecule (CD34), transcript variant 2, mRNA [NM_001773]"
"61410",1.63593243243244,6.03225,13.6887290685671,1.90437478211314e-33,2.4407302001987e-31,65.2667073598681,"KIF23","ref|Homo sapiens kinesin family member 23 (KIF23), transcript variant 1, mRNA [NM_138555]"
"61412",-1.89241891891891,10.0882297297297,-13.9446079133785,2.17728766387945e-34,3.4526615903824e-32,67.4130004499788,"TYRO3","ref|Homo sapiens TYRO3 protein tyrosine kinase (TYRO3), mRNA [NM_006293]"
"61752",-1.93283783783784,7.30933108108108,-10.4205512582,6.79866867962874e-22,1.22559429993461e-20,38.963971632104,"lincRNA:chr6:3176201-3194126_F","lincRNA:chr6:3176201-3194126 forward strand"
"6190",1.93326351351352,11.6428209459459,13.198288016919,1.18546541215717e-31,1.00829221783114e-29,61.1786094225169,"POSTN","ref|Homo sapiens periostin, osteoblast specific factor (POSTN), transcript variant 1, mRNA [NM_006475]"
"6327",1.1277972972973,8.27785135135135,5.58019152178495,5.38723817210556e-08,2.12850508185049e-07,7.55622060236659,"CHDH","ref|Homo sapiens choline dehydrogenase (CHDH), mRNA [NM_018397]"
"6356",-1.15560135135135,9.50655067567568,-11.8073076075793,1.15266839275615e-26,4.10051919491502e-25,49.8182746064088,"CRYBG3","ref|Homo sapiens beta-gamma crystallin domain containing 3 (CRYBG3), mRNA [NM_153605]"
"6381",1.72110135135135,7.19643581081081,8.07830415653719,1.63306197633723e-14,1.30538223330422e-13,22.2193904661984,"ENST00000366873","ens|Calpain-8 (EC 3.4.22.53)(Stomach-specific M-type calpain)(New calpain 2)(nCL-2) [Source:UniProtKB/Swiss-Prot;Acc:A6NHC0] [ENST00000366873]"
"6386",-1.28904054054054,8.06279054054054,-10.1124895661489,7.19925449651251e-21,1.12447788095778e-19,36.6345064974979,"SYNPO","ens|Synaptopodin  [Source:UniProtKB/Swiss-Prot;Acc:Q8N3V7] [ENST00000394243]"
"6475",-1.16789864864865,6.16130067567568,-12.3859395288647,1.01714779299602e-28,5.17197540829933e-27,54.4961514223925,"LOC339524","ref|Homo sapiens hypothetical LOC339524 (LOC339524), transcript variant 1, non-coding RNA [NR_026985]"
"6502",-1.17606756756756,10.2121689189189,-10.1996083557475,3.70597867643588e-21,5.99881254268755e-20,37.2898882866741,"S1PR1","ref|Homo sapiens sphingosine-1-phosphate receptor 1 (S1PR1), mRNA [NM_001400]"
"6831",-1.57741216216216,11.1797331081081,-12.2336626314631,3.55726482022082e-28,1.6640884828993e-26,53.2578517694501,"FAM71E1","ref|Homo sapiens family with sequence similarity 71, member E1 (FAM71E1), mRNA [NM_138411]"
"6848",1.89814864864865,9.40828378378378,14.6202081716109,6.84335333977801e-37,2.06536818861171e-34,73.1166701832784,"TYMS","ref|Homo sapiens thymidylate synthetase (TYMS), mRNA [NM_001071]"
"7037",1.44329054054054,6.01121283783784,9.26691555572033,3.91203704486901e-18,4.39916088843684e-17,30.4234000563156,"NAT2","ref|Homo sapiens N-acetyltransferase 2 (arylamine N-acetyltransferase) (NAT2), mRNA [NM_000015]"
"7166",-1.32602702702703,7.41136486486486,-10.4638167899364,4.86820113123933e-22,8.98360745244086e-21,39.2937542123674,"NCAM1","ref|Homo sapiens neural cell adhesion molecule 1 (NCAM1), transcript variant 2, mRNA [NM_181351]"
"7324",-1.11437837837838,10.8072297297297,-10.9575820852489,1.03169734904408e-23,2.41918806958806e-22,43.1004208967306,"PTPRM","ref|Homo sapiens protein tyrosine phosphatase, receptor type, M (PTPRM), transcript variant 2, mRNA [NM_002845]"
"7646",-1.65750675675676,11.581597972973,-14.5651726426504,1.09623013765882e-36,3.0165674023341e-34,72.6502787450164,"ALDH1A1","ref|Homo sapiens aldehyde dehydrogenase 1 family, member A1 (ALDH1A1), mRNA [NM_000689]"
"7662",-1.35223648648649,6.77044932432432,-14.1819932750121,2.89079191075918e-35,5.40924982341257e-33,69.4114247610086,"SPTBN1","ref|Homo sapiens spectrin, beta, non-erythrocytic 1 (SPTBN1), transcript variant 1, mRNA [NM_003128]"
"7786",-1.37069594594594,10.774597972973,-11.9251738521927,4.42498252406462e-27,1.6898014895979e-25,50.7649238832465,"ROBO4","ref|Homo sapiens roundabout homolog 4, magic roundabout (Drosophila) (ROBO4), mRNA [NM_019055]"
"7801",-1.29812837837838,8.1801722972973,-10.8707983755519,2.0422512041472e-23,4.52779674549791e-22,42.4258203886843,"GPR116","ref|Homo sapiens G protein-coupled receptor 116 (GPR116), transcript variant 2, mRNA [NM_001098518]"
"7802",-1.4982972972973,14.1087837837838,-10.7298275674551,6.16202286144569e-23,1.29264318142793e-21,41.3349438772986,"MFAP4","ref|Homo sapiens microfibrillar-associated protein 4 (MFAP4), mRNA [NM_002404]"
"7814",-1.14742567567567,6.43223986486487,-7.61898296616788,3.39878268808996e-13,2.34852369496083e-12,19.2395082297769,"ABCB5","ref|Homo sapiens ATP-binding cassette, sub-family B (MDR/TAP), member 5 (ABCB5), transcript variant 3, mRNA [NM_001163942]"
"7816",-2.0998918918919,10.9677432432432,-11.4818911106952,1.59219719171683e-25,4.77455029669958e-24,47.2225800332026,"GPX3","ref|Homo sapiens glutathione peroxidase 3 (plasma) (GPX3), mRNA [NM_002084]"
"7998",-1.19691891891891,12.6875067567568,-9.56287635757155,4.45475676010994e-19,5.54238088398784e-18,32.5650977384726,"DUSP1","ref|Homo sapiens dual specificity phosphatase 1 (DUSP1), mRNA [NM_004417]"
"8021",2.03079054054053,11.0451587837838,10.9013344512913,1.60647101728244e-23,3.59572795160155e-22,42.6629273122555,"VAV3","ref|Homo sapiens vav 3 guanine nucleotide exchange factor (VAV3), transcript variant 1, mRNA [NM_006113]"
"8128",1.76143918918919,7.19236148648649,15.3316497050965,1.51424437141037e-39,8.60741021565072e-37,79.1681968732802,"RAD51","ref|Homo sapiens RAD51 homolog (RecA homolog, E. coli) (S. cerevisiae) (RAD51), transcript variant 1, mRNA [NM_002875]"
"8190",-2.00166216216217,8.37311486486487,-13.0943826055737,2.83096535339297e-31,2.28331998675385e-29,60.3172895424776,"TMEM100","ref|Homo sapiens transmembrane protein 100 (TMEM100), transcript variant 2, mRNA [NM_018286]"
"8356",1.02268243243243,8.04001013513514,7.97750830025406,3.20942555333069e-14,2.48983295828872e-13,21.5557335563963,"P2RY2","ref|Homo sapiens purinergic receptor P2Y, G-protein coupled, 2 (P2RY2), transcript variant 1, mRNA [NM_176072]"
"8467",-1.41192567567568,8.70113851351351,-12.12627115953,8.57596120691674e-28,3.71466171536634e-26,52.3875727716913,"BMP6","ref|Homo sapiens bone morphogenetic protein 6 (BMP6), mRNA [NM_001718]"
"8677",-1.03009459459459,10.0484391891892,-10.4125836170699,7.22948540229832e-22,1.29825461466225e-20,38.9033088607839,"ADSSL1","ref|Homo sapiens adenylosuccinate synthase like 1 (ADSSL1), transcript variant 1, mRNA [NM_199165]"
"9004",-1.50509459459459,7.88169594594595,-10.1934356141992,3.88485008392672e-21,6.2774883221448e-20,37.2433624482433,"CACNA2D1","ref|Homo sapiens calcium channel, voltage-dependent, alpha 2/delta subunit 1 (CACNA2D1), mRNA [NM_000722]"
"9493",1.23567567567568,4.88858108108108,8.53663144574416,7.0937793929292e-16,6.46245374880677e-15,25.3028632545717,"IL20","ref|Homo sapiens interleukin 20 (IL20), mRNA [NM_018724]"
"9586",-2.01841891891892,9.2818445945946,-12.9553035913461,9.05173316103739e-31,6.82967866569886e-29,59.1672423418788,"VIT","ref|Homo sapiens vitrin (VIT), mRNA [NM_053276]"
"9587",-1.01975,7.63670608108108,-9.69647375359678,1.65162920759422e-19,2.16727108923584e-18,33.5435541104061,"ENST00000400449","ens|cDNA FLJ26009 fis, clone HRT03250  [Source:UniProtKB/TrEMBL;Acc:Q6ZPD4] [ENST00000400449]"
"9590",1.24485135135135,8.72606081081081,9.11870399520556,1.1455412820451e-17,1.23760787930877e-16,29.3647843440665,"ASCL2","ref|Homo sapiens achaete-scute complex homolog 2 (Drosophila) (ASCL2), mRNA [NM_005170]"
"9674",1.22878378378378,11.0815810810811,15.8743028138105,1.39774736338637e-41,3.26933108296071e-38,83.8059471157992,"SLC20A1","ref|Homo sapiens solute carrier family 20 (phosphate transporter), member 1 (SLC20A1), mRNA [NM_005415]"
"9916",-3.04546621621622,11.1283074324324,-12.4149152520302,8.01094543025331e-29,4.14090637820165e-27,54.7323319263458,"MRAP","ref|Homo sapiens melanocortin 2 receptor accessory protein (MRAP), transcript variant 1, mRNA [NM_178817]"
